"Indicador","Periodo","Área geográfica","Tipo de dato","Sexo","DATA"
"4.2.3. Más de 2 hasta 3 salarios mínimos","2025 2T","Nacional","Valores absolutos","Mujeres","932467"
"4.2.4. Más de 3 hasta 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Total","999021"
"4.2.4. Más de 3 hasta 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Hombres","653821"
"4.2.4. Más de 3 hasta 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Mujeres","345200"
"4.2.5. Más de 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Total","330374"
"4.2.5. Más de 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Hombres","236888"
"4.2.5. Más de 5 salarios mínimos","2025 2T","Nacional","Valores absolutos","Mujeres","93486"
"4.2.6. No especificado","2025 2T","Nacional","Valores absolutos","Total","7399883"
"4.2.6. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","4337672"
"4.2.6. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","3062211"
"4.3. Trabajadores subordinados y remunerados por duración de la jornada de trabajo","2025 2T","Nacional","Valores absolutos","Total","41093677"
"4.3. Trabajadores subordinados y remunerados por duración de la jornada de trabajo","2025 2T","Nacional","Valores absolutos","Hombres","24215102"
"4.3. Trabajadores subordinados y remunerados por duración de la jornada de trabajo","2025 2T","Nacional","Valores absolutos","Mujeres","16878575"
"4.3.1. Ausentes temporales con vínculo laboral","2025 2T","Nacional","Valores absolutos","Total","1031010"
"4.3.1. Ausentes temporales con vínculo laboral","2025 2T","Nacional","Valores absolutos","Hombres","533661"
"4.3.1. Ausentes temporales con vínculo laboral","2025 2T","Nacional","Valores absolutos","Mujeres","497349"
"4.3.2. Menos de 15 horas","2025 2T","Nacional","Valores absolutos","Total","1418512"
"4.3.2. Menos de 15 horas","2025 2T","Nacional","Valores absolutos","Hombres","560293"
"4.3.2. Menos de 15 horas","2025 2T","Nacional","Valores absolutos","Mujeres","858219"
"4.3.3. De 15 a 34 horas","2025 2T","Nacional","Valores absolutos","Total","6226801"
"4.3.3. De 15 a 34 horas","2025 2T","Nacional","Valores absolutos","Hombres","2781676"
"4.3.3. De 15 a 34 horas","2025 2T","Nacional","Valores absolutos","Mujeres","3445125"
"4.3.4. De 35 a 48 horas","2025 2T","Nacional","Valores absolutos","Total","22263302"
"4.3.4. De 35 a 48 horas","2025 2T","Nacional","Valores absolutos","Hombres","12915145"
"4.3.4. De 35 a 48 horas","2025 2T","Nacional","Valores absolutos","Mujeres","9348157"
"4.3.5. Más de 48 horas","2025 2T","Nacional","Valores absolutos","Total","9691633"
"4.3.5. Más de 48 horas","2025 2T","Nacional","Valores absolutos","Hombres","7068332"
"4.3.5. Más de 48 horas","2025 2T","Nacional","Valores absolutos","Mujeres","2623301"
"4.3.6. No especificado","2025 2T","Nacional","Valores absolutos","Total","462419"
"4.3.6. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","355995"
"4.3.6. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","106424"
"4.4. Trabajadores subordinados y remunerados por condición de acceso a las instituciones de salud","2025 2T","Nacional","Valores absolutos","Total","41093677"
"4.4. Trabajadores subordinados y remunerados por condición de acceso a las instituciones de salud","2025 2T","Nacional","Valores absolutos","Hombres","24215102"
"4.4. Trabajadores subordinados y remunerados por condición de acceso a las instituciones de salud","2025 2T","Nacional","Valores absolutos","Mujeres","16878575"
"4.4.1. Con acceso","2025 2T","Nacional","Valores absolutos","Total","23401256"
"4.4.1. Con acceso","2025 2T","Nacional","Valores absolutos","Hombres","13559563"
"4.4.1. Con acceso","2025 2T","Nacional","Valores absolutos","Mujeres","9841693"
"4.4.2. Sin acceso","2025 2T","Nacional","Valores absolutos","Total","17212718"
"4.4.2. Sin acceso","2025 2T","Nacional","Valores absolutos","Hombres","10347797"
"4.4.2. Sin acceso","2025 2T","Nacional","Valores absolutos","Mujeres","6864921"
"4.4.3. No especificado","2025 2T","Nacional","Valores absolutos","Total","479703"
"4.4.3. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","307742"
"4.4.3. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","171961"
"4.5. Trabajadores subordinados y remunerados por prestaciones laborales (sin considerar el acceso a las instituciones de salud)","2025 2T","Nacional","Valores absolutos","Total","41093677"
"4.5. Trabajadores subordinados y remunerados por prestaciones laborales (sin considerar el acceso a las instituciones de salud)","2025 2T","Nacional","Valores absolutos","Hombres","24215102"
"4.5. Trabajadores subordinados y remunerados por prestaciones laborales (sin considerar el acceso a las instituciones de salud)","2025 2T","Nacional","Valores absolutos","Mujeres","16878575"
"4.5.1. Con prestaciones","2025 2T","Nacional","Valores absolutos","Total","27945687"
"4.5.1. Con prestaciones","2025 2T","Nacional","Valores absolutos","Hombres","15896834"
"4.5.1. Con prestaciones","2025 2T","Nacional","Valores absolutos","Mujeres","12048853"
"4.5.2. Sin prestaciones","2025 2T","Nacional","Valores absolutos","Total","12574877"
"4.5.2. Sin prestaciones","2025 2T","Nacional","Valores absolutos","Hombres","7994218"
"4.5.2. Sin prestaciones","2025 2T","Nacional","Valores absolutos","Mujeres","4580659"
"4.5.3. No especificado","2025 2T","Nacional","Valores absolutos","Total","573113"
"4.5.3. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","324050"
"4.5.3. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","249063"
"4.6. Trabajadores subordinados y remunerados por disponibilidad de contrato escrito","2025 2T","Nacional","Valores absolutos","Total","41093677"
"4.6. Trabajadores subordinados y remunerados por disponibilidad de contrato escrito","2025 2T","Nacional","Valores absolutos","Hombres","24215102"
"4.6. Trabajadores subordinados y remunerados por disponibilidad de contrato escrito","2025 2T","Nacional","Valores absolutos","Mujeres","16878575"
"4.6.1. Con contrato escrito","2025 2T","Nacional","Valores absolutos","Total","23455991"
"4.6.1. Con contrato escrito","2025 2T","Nacional","Valores absolutos","Hombres","13410688"
"4.6.1. Con contrato escrito","2025 2T","Nacional","Valores absolutos","Mujeres","10045303"
"4.6.1.1. Temporal","2025 2T","Nacional","Valores absolutos","Total","2880635"
"4.6.1.1. Temporal","2025 2T","Nacional","Valores absolutos","Hombres","1589515"
"4.6.1.1. Temporal","2025 2T","Nacional","Valores absolutos","Mujeres","1291120"
"4.6.1.2. De base, planta o por tiempo indefinido","2025 2T","Nacional","Valores absolutos","Total","20327194"
"4.6.1.2. De base, planta o por tiempo indefinido","2025 2T","Nacional","Valores absolutos","Hombres","11667482"
"4.6.1.2. De base, planta o por tiempo indefinido","2025 2T","Nacional","Valores absolutos","Mujeres","8659712"
"4.6.1.3. Contrato de tipo no especificado","2025 2T","Nacional","Valores absolutos","Total","248162"
"4.6.1.3. Contrato de tipo no especificado","2025 2T","Nacional","Valores absolutos","Hombres","153691"
"4.6.1.3. Contrato de tipo no especificado","2025 2T","Nacional","Valores absolutos","Mujeres","94471"
"4.6.2. Sin contrato escrito","2025 2T","Nacional","Valores absolutos","Total","16677804"
"4.6.2. Sin contrato escrito","2025 2T","Nacional","Valores absolutos","Hombres","10191800"
"4.6.2. Sin contrato escrito","2025 2T","Nacional","Valores absolutos","Mujeres","6486004"
"4.6.3. No especificado","2025 2T","Nacional","Valores absolutos","Total","959882"
"4.6.3. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","612614"
"4.6.3. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","347268"
"5.1. Trabajadores subordinados y remunerados no agropecuarios por tamaño de la unidad económica","2025 2T","Nacional","Valores absolutos","Total","38137315"
"5.1. Trabajadores subordinados y remunerados no agropecuarios por tamaño de la unidad económica","2025 2T","Nacional","Valores absolutos","Hombres","21699059"
"5.1. Trabajadores subordinados y remunerados no agropecuarios por tamaño de la unidad económica","2025 2T","Nacional","Valores absolutos","Mujeres","16438256"
"5.1.1. Micronegocios","2025 2T","Nacional","Valores absolutos","Total","9562367"
"5.1.1. Micronegocios","2025 2T","Nacional","Valores absolutos","Hombres","6273714"
"5.1.1. Micronegocios","2025 2T","Nacional","Valores absolutos","Mujeres","3288653"
"5.1.1.1. Sin establecimiento","2025 2T","Nacional","Valores absolutos","Total","3543782"
"5.1.1.1. Sin establecimiento","2025 2T","Nacional","Valores absolutos","Hombres","3083806"
"5.1.1.1. Sin establecimiento","2025 2T","Nacional","Valores absolutos","Mujeres","459976"
"5.1.1.2. Con establecimiento","2025 2T","Nacional","Valores absolutos","Total","6018585"
"5.1.1.2. Con establecimiento","2025 2T","Nacional","Valores absolutos","Hombres","3189908"
"5.1.1.2. Con establecimiento","2025 2T","Nacional","Valores absolutos","Mujeres","2828677"
"5.1.2. Pequeños establecimientos","2025 2T","Nacional","Valores absolutos","Total","8645016"
"5.1.2. Pequeños establecimientos","2025 2T","Nacional","Valores absolutos","Hombres","4549986"
"5.1.2. Pequeños establecimientos","2025 2T","Nacional","Valores absolutos","Mujeres","4095030"
"5.1.3. Medianos establecimientos","2025 2T","Nacional","Valores absolutos","Total","5297629"
"5.1.3. Medianos establecimientos","2025 2T","Nacional","Valores absolutos","Hombres","3199696"
"5.1.3. Medianos establecimientos","2025 2T","Nacional","Valores absolutos","Mujeres","2097933"
"5.1.4. Grandes establecimientos","2025 2T","Nacional","Valores absolutos","Total","5818675"
"5.1.4. Grandes establecimientos","2025 2T","Nacional","Valores absolutos","Hombres","3471089"
"5.1.4. Grandes establecimientos","2025 2T","Nacional","Valores absolutos","Mujeres","2347586"
"5.1.5. Gobierno","2025 2T","Nacional","Valores absolutos","Total","2210626"
"5.1.5. Gobierno","2025 2T","Nacional","Valores absolutos","Hombres","1199633"
"5.1.5. Gobierno","2025 2T","Nacional","Valores absolutos","Mujeres","1010993"
"5.1.6. Otros","2025 2T","Nacional","Valores absolutos","Total","2612710"
"5.1.6. Otros","2025 2T","Nacional","Valores absolutos","Hombres","425081"
"5.1.6. Otros","2025 2T","Nacional","Valores absolutos","Mujeres","2187629"
"5.1.7. No especificado","2025 2T","Nacional","Valores absolutos","Total","3990292"
"5.1.7. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","2579860"
"5.1.7. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","1410432"
"6.1. Población subocupada por condición de búsqueda de trabajo adicional","2025 2T","Nacional","Valores absolutos","Total","4288800"
"6.1. Población subocupada por condición de búsqueda de trabajo adicional","2025 2T","Nacional","Valores absolutos","Hombres","2571282"
"6.1. Población subocupada por condición de búsqueda de trabajo adicional","2025 2T","Nacional","Valores absolutos","Mujeres","1717518"
"6.1.1. Con búsqueda de trabajo adicional","2025 2T","Nacional","Valores absolutos","Total","347571"
"6.1.1. Con búsqueda de trabajo adicional","2025 2T","Nacional","Valores absolutos","Hombres","237805"
"6.1.1. Con búsqueda de trabajo adicional","2025 2T","Nacional","Valores absolutos","Mujeres","109766"
"6.1.2. Sin búsqueda de trabajo adicional","2025 2T","Nacional","Valores absolutos","Total","3941229"
"6.1.2. Sin búsqueda de trabajo adicional","2025 2T","Nacional","Valores absolutos","Hombres","2333477"
"6.1.2. Sin búsqueda de trabajo adicional","2025 2T","Nacional","Valores absolutos","Mujeres","1607752"
"6.2. Población subocupada por nivel de instrucción","2025 2T","Nacional","Valores absolutos","Total","4288800"
"6.2. Población subocupada por nivel de instrucción","2025 2T","Nacional","Valores absolutos","Hombres","2571282"
"6.2. Población subocupada por nivel de instrucción","2025 2T","Nacional","Valores absolutos","Mujeres","1717518"
"6.2.1. Primaria incompleta","2025 2T","Nacional","Valores absolutos","Total","460438"
"6.2.1. Primaria incompleta","2025 2T","Nacional","Valores absolutos","Hombres","314420"
"6.2.1. Primaria incompleta","2025 2T","Nacional","Valores absolutos","Mujeres","146018"
"6.2.2. Primaria completa","2025 2T","Nacional","Valores absolutos","Total","773244"
"6.2.2. Primaria completa","2025 2T","Nacional","Valores absolutos","Hombres","521077"
"6.2.2. Primaria completa","2025 2T","Nacional","Valores absolutos","Mujeres","252167"
"6.2.3. Secundaria completa","2025 2T","Nacional","Valores absolutos","Total","1420674"
"6.2.3. Secundaria completa","2025 2T","Nacional","Valores absolutos","Hombres","821881"
"6.2.3. Secundaria completa","2025 2T","Nacional","Valores absolutos","Mujeres","598793"
"6.2.4. Medio superior y superior","2025 2T","Nacional","Valores absolutos","Total","1626857"
"6.2.4. Medio superior y superior","2025 2T","Nacional","Valores absolutos","Hombres","909471"
"6.2.4. Medio superior y superior","2025 2T","Nacional","Valores absolutos","Mujeres","717386"
"6.2.5. No especificado","2025 2T","Nacional","Valores absolutos","Total","7587"
"6.2.5. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","4433"
"6.2.5. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","3154"
"6.3. Población subocupada por posición en la ocupación","2025 2T","Nacional","Valores absolutos","Total","4288800"
"6.3. Población subocupada por posición en la ocupación","2025 2T","Nacional","Valores absolutos","Hombres","2571282"
"6.3. Población subocupada por posición en la ocupación","2025 2T","Nacional","Valores absolutos","Mujeres","1717518"
"6.3.1. Trabajadores subordinados y remunerados","2025 2T","Nacional","Valores absolutos","Total","1941599"
"6.3.1. Trabajadores subordinados y remunerados","2025 2T","Nacional","Valores absolutos","Hombres","1284808"
"6.3.1. Trabajadores subordinados y remunerados","2025 2T","Nacional","Valores absolutos","Mujeres","656791"
"6.3.1.1. Asalariados","2025 2T","Nacional","Valores absolutos","Total","1713018"
"6.3.1.1. Asalariados","2025 2T","Nacional","Valores absolutos","Hombres","1116960"
"6.3.1.1. Asalariados","2025 2T","Nacional","Valores absolutos","Mujeres","596058"
"6.3.1.2. Con percepciones no salariales","2025 2T","Nacional","Valores absolutos","Total","228581"
"6.3.1.2. Con percepciones no salariales","2025 2T","Nacional","Valores absolutos","Hombres","167848"
"6.3.1.2. Con percepciones no salariales","2025 2T","Nacional","Valores absolutos","Mujeres","60733"
"6.3.2. Empleadores","2025 2T","Nacional","Valores absolutos","Total","364129"
"6.3.2. Empleadores","2025 2T","Nacional","Valores absolutos","Hombres","254998"
"6.3.2. Empleadores","2025 2T","Nacional","Valores absolutos","Mujeres","109131"
"6.3.3. Trabajadores por cuenta propia","2025 2T","Nacional","Valores absolutos","Total","1795303"
"6.3.3. Trabajadores por cuenta propia","2025 2T","Nacional","Valores absolutos","Hombres","948340"
"6.3.3. Trabajadores por cuenta propia","2025 2T","Nacional","Valores absolutos","Mujeres","846963"
"6.3.4. Trabajadores no remunerados","2025 2T","Nacional","Valores absolutos","Total","187769"
"6.3.4. Trabajadores no remunerados","2025 2T","Nacional","Valores absolutos","Hombres","83136"
"6.3.4. Trabajadores no remunerados","2025 2T","Nacional","Valores absolutos","Mujeres","104633"
"6.3.5. No especificado","2025 2T","Nacional","Valores absolutos","Total","0"
"6.3.5. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","0"
"6.3.5. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","0"
"6.4. Población subocupada por sector de actividad económica","2025 2T","Nacional","Valores absolutos","Total","4288800"
"6.4. Población subocupada por sector de actividad económica","2025 2T","Nacional","Valores absolutos","Hombres","2571282"
"6.4. Población subocupada por sector de actividad económica","2025 2T","Nacional","Valores absolutos","Mujeres","1717518"
"6.4.1. Primario","2025 2T","Nacional","Valores absolutos","Total","558096"
"6.4.1. Primario","2025 2T","Nacional","Valores absolutos","Hombres","492969"
"6.4.1. Primario","2025 2T","Nacional","Valores absolutos","Mujeres","65127"
"6.4.1.1. Agricultura, ganadería, silvicultura, caza y pesca","2025 2T","Nacional","Valores absolutos","Total","558096"
"6.4.1.1. Agricultura, ganadería, silvicultura, caza y pesca","2025 2T","Nacional","Valores absolutos","Hombres","492969"
"6.4.1.1. Agricultura, ganadería, silvicultura, caza y pesca","2025 2T","Nacional","Valores absolutos","Mujeres","65127"
"6.4.2. Secundario","2025 2T","Nacional","Valores absolutos","Total","1012185"
"6.4.2. Secundario","2025 2T","Nacional","Valores absolutos","Hombres","744107"
"6.4.2. Secundario","2025 2T","Nacional","Valores absolutos","Mujeres","268078"
"6.4.2.1. Industria extractiva y de la electricidad","2025 2T","Nacional","Valores absolutos","Total","11418"
"6.4.2.1. Industria extractiva y de la electricidad","2025 2T","Nacional","Valores absolutos","Hombres","10378"
"6.4.2.1. Industria extractiva y de la electricidad","2025 2T","Nacional","Valores absolutos","Mujeres","1040"
"6.4.2.2. Industria manufacturera","2025 2T","Nacional","Valores absolutos","Total","550360"
"6.4.2.2. Industria manufacturera","2025 2T","Nacional","Valores absolutos","Hombres","291345"
"6.4.2.2. Industria manufacturera","2025 2T","Nacional","Valores absolutos","Mujeres","259015"
"6.4.2.3. Construcción","2025 2T","Nacional","Valores absolutos","Total","450407"
"6.4.2.3. Construcción","2025 2T","Nacional","Valores absolutos","Hombres","442384"
"6.4.2.3. Construcción","2025 2T","Nacional","Valores absolutos","Mujeres","8023"
"6.4.3. Terciario","2025 2T","Nacional","Valores absolutos","Total","2699664"
"6.4.3. Terciario","2025 2T","Nacional","Valores absolutos","Hombres","1319020"
"6.4.3. Terciario","2025 2T","Nacional","Valores absolutos","Mujeres","1380644"
"6.4.3.1. Comercio","2025 2T","Nacional","Valores absolutos","Total","958631"
"6.4.3.1. Comercio","2025 2T","Nacional","Valores absolutos","Hombres","350972"
"6.4.3.1. Comercio","2025 2T","Nacional","Valores absolutos","Mujeres","607659"
"6.4.3.2. Restaurantes y servicios de alojamiento","2025 2T","Nacional","Valores absolutos","Total","380747"
"6.4.3.2. Restaurantes y servicios de alojamiento","2025 2T","Nacional","Valores absolutos","Hombres","120203"
"6.4.3.2. Restaurantes y servicios de alojamiento","2025 2T","Nacional","Valores absolutos","Mujeres","260544"
"6.4.3.3. Transportes, comunicaciones, correo y almacenamiento","2025 2T","Nacional","Valores absolutos","Total","268718"
"6.4.3.3. Transportes, comunicaciones, correo y almacenamiento","2025 2T","Nacional","Valores absolutos","Hombres","246584"
"6.4.3.3. Transportes, comunicaciones, correo y almacenamiento","2025 2T","Nacional","Valores absolutos","Mujeres","22134"
"6.4.3.4. Servicios profesionales, financieros y corporativos","2025 2T","Nacional","Valores absolutos","Total","283401"
"6.4.3.4. Servicios profesionales, financieros y corporativos","2025 2T","Nacional","Valores absolutos","Hombres","183012"
"6.4.3.4. Servicios profesionales, financieros y corporativos","2025 2T","Nacional","Valores absolutos","Mujeres","100389"
"6.4.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Total","177602"
"6.4.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Hombres","71388"
"6.4.3.5. Servicios sociales","2025 2T","Nacional","Valores absolutos","Mujeres","106214"
"6.4.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Total","589877"
"6.4.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Hombres","323849"
"6.4.3.6. Servicios diversos","2025 2T","Nacional","Valores absolutos","Mujeres","266028"
"6.4.3.7. Gobierno","2025 2T","Nacional","Valores absolutos","Total","40688"
"6.4.3.7. Gobierno","2025 2T","Nacional","Valores absolutos","Hombres","23012"
"6.4.3.7. Gobierno","2025 2T","Nacional","Valores absolutos","Mujeres","17676"
"6.4.4. No especificado","2025 2T","Nacional","Valores absolutos","Total","18855"
"6.4.4. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","15186"
"6.4.4. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","3669"
"7.1. Población desocupada por grupos de edad","2025 2T","Nacional","Valores absolutos","Total","1624245"
"7.1. Población desocupada por grupos de edad","2025 2T","Nacional","Valores absolutos","Hombres","936437"
"7.1. Población desocupada por grupos de edad","2025 2T","Nacional","Valores absolutos","Mujeres","687808"
"7.1.1. De 15 a 24 años","2025 2T","Nacional","Valores absolutos","Total","519746"
"7.1.1. De 15 a 24 años","2025 2T","Nacional","Valores absolutos","Hombres","297808"
"7.1.1. De 15 a 24 años","2025 2T","Nacional","Valores absolutos","Mujeres","221938"
"7.1.2. De 25 a 44 años","2025 2T","Nacional","Valores absolutos","Total","749791"
"7.1.2. De 25 a 44 años","2025 2T","Nacional","Valores absolutos","Hombres","416386"
"7.1.2. De 25 a 44 años","2025 2T","Nacional","Valores absolutos","Mujeres","333405"
"7.1.3. De 45 a 64 años","2025 2T","Nacional","Valores absolutos","Total","327721"
"7.1.3. De 45 a 64 años","2025 2T","Nacional","Valores absolutos","Hombres","201111"
"7.1.3. De 45 a 64 años","2025 2T","Nacional","Valores absolutos","Mujeres","126610"
"7.1.4. De 65 años y más","2025 2T","Nacional","Valores absolutos","Total","26809"
"7.1.4. De 65 años y más","2025 2T","Nacional","Valores absolutos","Hombres","21132"
"7.1.4. De 65 años y más","2025 2T","Nacional","Valores absolutos","Mujeres","5677"
"7.1.5. No especificado","2025 2T","Nacional","Valores absolutos","Total","178"
"7.1.5. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","0"
"7.1.5. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","178"
"7.2. Población desocupada por nivel de instrucción","2025 2T","Nacional","Valores absolutos","Total","1624245"
"7.2. Población desocupada por nivel de instrucción","2025 2T","Nacional","Valores absolutos","Hombres","936437"
"7.2. Población desocupada por nivel de instrucción","2025 2T","Nacional","Valores absolutos","Mujeres","687808"
"7.2.1. Primaria incompleta","2025 2T","Nacional","Valores absolutos","Total","56872"
"7.2.1. Primaria incompleta","2025 2T","Nacional","Valores absolutos","Hombres","38289"
"7.2.1. Primaria incompleta","2025 2T","Nacional","Valores absolutos","Mujeres","18583"
"7.2.2. Primaria completa","2025 2T","Nacional","Valores absolutos","Total","140678"
"7.2.2. Primaria completa","2025 2T","Nacional","Valores absolutos","Hombres","96896"
"7.2.2. Primaria completa","2025 2T","Nacional","Valores absolutos","Mujeres","43782"
"7.2.3. Secundaria completa","2025 2T","Nacional","Valores absolutos","Total","471756"
"7.2.3. Secundaria completa","2025 2T","Nacional","Valores absolutos","Hombres","291944"
"7.2.3. Secundaria completa","2025 2T","Nacional","Valores absolutos","Mujeres","179812"
"7.2.4. Medio superior y superior","2025 2T","Nacional","Valores absolutos","Total","950917"
"7.2.4. Medio superior y superior","2025 2T","Nacional","Valores absolutos","Hombres","506055"
"7.2.4. Medio superior y superior","2025 2T","Nacional","Valores absolutos","Mujeres","444862"
"7.2.5. No especificado","2025 2T","Nacional","Valores absolutos","Total","4022"
"7.2.5. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","3253"
"7.2.5. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","769"
"7.3. Población desocupada por antecedente laboral","2025 2T","Nacional","Valores absolutos","Total","1624245"
"7.3. Población desocupada por antecedente laboral","2025 2T","Nacional","Valores absolutos","Hombres","936437"
"7.3. Población desocupada por antecedente laboral","2025 2T","Nacional","Valores absolutos","Mujeres","687808"
"7.3.1. Con experiencia","2025 2T","Nacional","Valores absolutos","Total","1474330"
"7.3.1. Con experiencia","2025 2T","Nacional","Valores absolutos","Hombres","866164"
"7.3.1. Con experiencia","2025 2T","Nacional","Valores absolutos","Mujeres","608166"
"7.3.1.1. Perdió o terminó su empleo anterior","2025 2T","Nacional","Valores absolutos","Total","749804"
"7.3.1.1. Perdió o terminó su empleo anterior","2025 2T","Nacional","Valores absolutos","Hombres","477831"
"7.3.1.1. Perdió o terminó su empleo anterior","2025 2T","Nacional","Valores absolutos","Mujeres","271973"
"7.3.1.2. Renunció o dejó su empleo anterior","2025 2T","Nacional","Valores absolutos","Total","595166"
"7.3.1.2. Renunció o dejó su empleo anterior","2025 2T","Nacional","Valores absolutos","Hombres","314251"
"7.3.1.2. Renunció o dejó su empleo anterior","2025 2T","Nacional","Valores absolutos","Mujeres","280915"
"7.3.1.3. Dejó o cerró un negocio propio","2025 2T","Nacional","Valores absolutos","Total","71640"
"7.3.1.3. Dejó o cerró un negocio propio","2025 2T","Nacional","Valores absolutos","Hombres","38723"
"7.3.1.3. Dejó o cerró un negocio propio","2025 2T","Nacional","Valores absolutos","Mujeres","32917"
"7.3.1.4. Otro","2025 2T","Nacional","Valores absolutos","Total","57720"
"7.3.1.4. Otro","2025 2T","Nacional","Valores absolutos","Hombres","35359"
"7.3.1.4. Otro","2025 2T","Nacional","Valores absolutos","Mujeres","22361"
"7.3.2. Sin experiencia","2025 2T","Nacional","Valores absolutos","Total","149915"
"7.3.2. Sin experiencia","2025 2T","Nacional","Valores absolutos","Hombres","70273"
"7.3.2. Sin experiencia","2025 2T","Nacional","Valores absolutos","Mujeres","79642"
"7.4. Población desocupada por duración del desempleo","2025 2T","Nacional","Valores absolutos","Total","1624245"
"7.4. Población desocupada por duración del desempleo","2025 2T","Nacional","Valores absolutos","Hombres","936437"
"7.4. Población desocupada por duración del desempleo","2025 2T","Nacional","Valores absolutos","Mujeres","687808"
"7.4.1. Hasta 1 mes","2025 2T","Nacional","Valores absolutos","Total","677608"
"7.4.1. Hasta 1 mes","2025 2T","Nacional","Valores absolutos","Hombres","408959"
"7.4.1. Hasta 1 mes","2025 2T","Nacional","Valores absolutos","Mujeres","268649"
"7.4.2. Más de 1 mes hasta 3 meses","2025 2T","Nacional","Valores absolutos","Total","554687"
"7.4.2. Más de 1 mes hasta 3 meses","2025 2T","Nacional","Valores absolutos","Hombres","324865"
"7.4.2. Más de 1 mes hasta 3 meses","2025 2T","Nacional","Valores absolutos","Mujeres","229822"
"7.4.3. Más de 3 meses hasta 6 meses","2025 2T","Nacional","Valores absolutos","Total","231980"
"7.4.3. Más de 3 meses hasta 6 meses","2025 2T","Nacional","Valores absolutos","Hombres","115577"
"7.4.3. Más de 3 meses hasta 6 meses","2025 2T","Nacional","Valores absolutos","Mujeres","116403"
"7.4.4. Más de 6 meses hasta 1 año","2025 2T","Nacional","Valores absolutos","Total","43422"
"7.4.4. Más de 6 meses hasta 1 año","2025 2T","Nacional","Valores absolutos","Hombres","22111"
"7.4.4. Más de 6 meses hasta 1 año","2025 2T","Nacional","Valores absolutos","Mujeres","21311"
"7.4.5. Más de 1 año","2025 2T","Nacional","Valores absolutos","Total","30132"
"7.4.5. Más de 1 año","2025 2T","Nacional","Valores absolutos","Hombres","18616"
"7.4.5. Más de 1 año","2025 2T","Nacional","Valores absolutos","Mujeres","11516"
"7.4.6. No especificado","2025 2T","Nacional","Valores absolutos","Total","86416"
"7.4.6. No especificado","2025 2T","Nacional","Valores absolutos","Hombres","46309"
"7.4.6. No especificado","2025 2T","Nacional","Valores absolutos","Mujeres","40107"
"8. Población no económicamente activa","2025 2T","Nacional","Valores absolutos","Total","41550195"
"8. Población no económicamente activa","2025 2T","Nacional","Valores absolutos","Hombres","11959362"
"8. Población no económicamente activa","2025 2T","Nacional","Valores absolutos","Mujeres","29590833"
"8.1. Disponible","2025 2T","Nacional","Valores absolutos","Total","5118795"
"8.1. Disponible","2025 2T","Nacional","Valores absolutos","Hombres","1780527"
"8.1. Disponible","2025 2T","Nacional","Valores absolutos","Mujeres","3338268"
"8.1.1. Disponible para trabajar que ha desistido de buscar empleo","2025 2T","Nacional","Valores absolutos","Total","72150"
"8.1.1. Disponible para trabajar que ha desistido de buscar empleo","2025 2T","Nacional","Valores absolutos","Hombres","33319"
"8.1.1. Disponible para trabajar que ha desistido de buscar empleo","2025 2T","Nacional","Valores absolutos","Mujeres","38831"
"8.1.2. Disponible para trabajar que no busca empleo por considerar que no tiene posibilidades","2025 2T","Nacional","Valores absolutos","Total","5046645"
"8.1.2. Disponible para trabajar que no busca empleo por considerar que no tiene posibilidades","2025 2T","Nacional","Valores absolutos","Hombres","1747208"
"8.1.2. Disponible para trabajar que no busca empleo por considerar que no tiene posibilidades","2025 2T","Nacional","Valores absolutos","Mujeres","3299437"
"8.2. No disponible","2025 2T","Nacional","Valores absolutos","Total","36431400"
"8.2. No disponible","2025 2T","Nacional","Valores absolutos","Hombres","10178835"
